GrainID,Ns,A,U1,U1err
1,5.0,1910.0,3.32,0.27
2,9.0,2440.0,6.65,0.41
3,15.0,4570.0,6.05,0.31
4,16.0,3720.0000000000005,7.31,0.39
5,26.0,3600.0,5.63,0.35
6,19.0,3720.0000000000005,4.86,0.29
7,8.0,3960.0,4.02,0.22
8,12.0,2590.0,7.04,0.56
9,15.0,2290.0,8.8,0.49
10,7.0,1580.0000000000002,7.38,0.53
11,23.0,3160.0000000000005,7.49,0.45
12,7.0,1850.0,4.8,0.29
13,9.0,1850.0,2.91,0.6
14,5.0,1860.0000000000002,2.97,0.33
15,11.0,2430.0,9.84,0.71
16,13.0,2980.0,6.29,0.42
17,3.0,1790.0000000000002,3.54,0.18
18,9.0,2850.0,2.86,0.21
19,33.0,2540.0,21.2,1.5
20,28.0,3020.0,7.07,0.41
21,22.0,3630.0,10.27,0.55
